股票代码_Stkcd,日期_Date,成交量_Trdvol,流通股月换手率(%)_MonTrdTurnR,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,每股收益(摊薄)(元/股)_EPS,净资产收益率(摊薄)_ROE,每股营业收入(元/股)_IncomePS,
"600193",2001-01-19,"3385681","14.7204","-0.1156","0.001650","77.54","0.07","2.492900","1.26"
"600193",2001-02-28,"1065474","4.6325","-0.0689","0.001650","72.20","0.07","2.492900","1.26"
"600193",2001-03-30,"14657938","63.7302","0.3047","0.001650","94.20","0.31","10.058600","2.24"
"600193",2001-04-30,"13414645","55.1218","-0.0640","0.001650","80.45","0.31","10.058600","1.12"
"600193",2001-05-31,"25103292","54.5724","0.0815","0.001650","87.01","0.31","10.058600","1.12"
"600193",2001-06-29,"14809172","32.1939","-0.0315","0.001650","84.27","0.31","10.058600","1.12"
"600193",2001-07-31,"5933280","12.8984","-0.1719","0.001650","64.27","0.06","4.206800","0.63"
"600193",2001-08-31,"3617776","7.8647","0.0051","0.001650","64.60","0.06","4.206800","0.63"
"600193",2001-09-28,"2312143","5.0264","-0.0348","0.001650","62.35","0.06","4.206800","0.63"
"600193",2001-10-31,"3971867","8.6345","-0.0405","0.001650","77.97","0.06","4.206800","0.63"
"600193",2001-11-30,"3702528","8.0490","0.0294","0.001650","80.26","0.06","4.206800","0.63"
"600193",2001-12-31,"3305450","7.1858","-0.0276","0.001650","78.04","0.06","4.206800","0.63"
"600193",2002-01-31,"4397273","9.5593","-0.1980","0.001650","89.84","0.06","4.206800","0.63"
"600193",2002-02-28,"3899898","8.4780","0.0137","0.001586","91.07","0.06","4.206800","0.63"
"600193",2002-03-29,"14610262","31.7614","0.1082","0.001425","100.92","0.10","6.148900","0.69"
"600193",2002-04-30,"5326410","11.5792","0.0590","0.001425","153.65","0.00","0.172800","0.14"
"600193",2002-05-31,"7048630","15.3231","-0.0884","0.001425","140.07","0.00","0.172800","0.14"
"600193",2002-06-28,"11532506","25.0707","0.1043","0.001425","154.69","0.00","0.172800","0.14"
"600193",2002-07-31,"6716429","14.6009","-0.0525","0.001425","152.30","0.00","0.172800","0.14"
"600193",2002-08-30,"5212586","11.3317","0.0272","0.001656","156.44","0.03","2.046200","0.46"
"600193",2002-09-27,"6159695","13.3906","-0.0627","0.001852","146.63","0.03","2.046200","0.46"
"600193",2002-10-31,"1902045","4.1349","-0.0628","0.001892","196.71","0.03","1.872900","0.57"
"600193",2002-11-29,"4329293","9.4115","-0.0078","0.001892","195.17","0.03","1.872900","0.57"
"600193",2002-12-31,"34203162","74.3547","-0.0540","0.001892","184.63","0.03","1.872900","0.57"
"600193",2003-01-29,"32621922","70.9172","0.1831","0.001892","100.61","0.03","1.872900","0.57"
"600193",2003-02-28,"5883676","12.7906","-0.0332","0.001892","97.27","0.03","1.872900","0.57"
"600193",2003-03-31,"6241653","13.5688","-0.0457","0.001892","92.82","0.10","6.021500","1.09"
"600193",2003-04-30,"9307524","20.2337","-0.1623","0.001886","86.31","-0.01","-0.434800","0.07"
"600193",2003-05-30,"6147279","13.3637","0.0481","0.001823","90.46","-0.01","-0.434800","0.07"
"600193",2003-06-27,"6459841","14.0431","-0.0720","0.001891","83.95","-0.01","-0.434800","0.07"
"600193",2003-07-31,"2150720","4.6755","-0.0615","0.001945","81.53","-0.01","-0.434800","0.07"
"600193",2003-08-29,"2870325","6.2398","-0.0171","0.001964","80.14","0.02","1.183700","0.26"
"600193",2003-09-30,"1875816","4.0779","-0.0681","0.002225","74.68","0.02","1.183700","0.26"
"600193",2003-10-31,"1630307","3.5441","-0.1182","0.002246","58.57","0.03","1.624300","0.29"
"600193",2003-11-28,"7533910","16.3781","0.0441","0.002251","61.16","0.03","1.624300","0.29"
"600193",2003-12-31,"4859261","10.5636","-0.0997","0.002046","55.06","0.03","1.624300","0.29"
"600193",2004-01-30,"5185259","11.2723","0.1295","0.002046","-562.62","0.03","1.624300","0.29"
"600193",2004-02-27,"13528259","29.4093","0.0365","0.001888","-583.18","0.03","1.624300","0.29"
"600193",2004-03-31,"9368508","20.3663","0.0337","0.001682","-602.80","0.03","1.624300","0.29"
"600193",2004-04-30,"20037648","43.5601","-0.1395","0.001776","-185.62","-0.01","-0.657300","0.42"
"600193",2004-05-31,"4181417","9.0900","0.0270","0.002020","-190.64","-0.01","-0.657300","0.42"
"600193",2004-06-29,"7258652","15.7797","-0.0140","0.002354","-187.96","-0.01","-0.657300","0.42"
"600193",2004-07-30,"8304598","18.0535","-0.0747","0.002402","-224.14","-0.01","-0.657300","0.42"
"600193",2004-08-31,"1903835","4.1388","-0.1058","0.002377","-200.43","0.01","0.437300","0.19"
"600193",2004-09-30,"5790432","12.5879","0.0645","0.002008","-213.36","0.01","0.437300","0.19"
"600193",2004-10-29,"5070400","11.0226","-0.0505","0.002090","587.50","0.05","3.140500","0.34"
"600193",2004-11-30,"4803672","10.4428","0.0426","0.002086","612.50","0.05","3.140500","0.34"
"600193",2004-12-31,"11132704","24.2015","-0.0796","0.002035","563.75","0.05","3.140500","0.34"
"600193",2005-01-31,"6009434","13.0640","0.0000","0.002085","76.96","0.05","3.140500","0.34"
"600193",2005-02-28,"3272435","7.1140","0.0843","0.001960","83.45","0.05","3.140500","0.34"
"600193",2005-03-31,"4164902","9.0541","-0.2127","0.001454","65.70","0.05","3.140500","0.34"
"600193",2005-04-29,"5611374","12.1986","-0.0182","0.000954","41.40","0.01","0.387300","0.14"
"600193",2005-05-31,"2954672","6.4232","-0.0529","0.000967","39.21","0.01","0.387300","0.14"
"600193",2005-06-30,"11350263","24.6745","0.0754","0.000940","42.17","0.01","0.387300","0.14"
"600193",2005-07-29,"10566756","22.9712","-0.1636","0.000952","34.44","0.01","0.387300","0.14"
"600193",2005-08-31,"15907967","34.5825","0.1429","0.000895","39.36","0.04","2.476300","0.22"
"600193",2005-09-30,"16504896","35.8802","0.0136","0.000930","39.89","0.04","2.476300","0.22"
"600193",2005-10-31,"9926006","21.5783","-0.0777","0.000969","127.41","0.06","3.283500","0.26"
"600193",2005-11-30,"6963338","15.1377","0.0320","0.001173","131.48","0.06","3.283500","0.26"
"600193",2005-12-30,"4244132","9.2264","0.0310","0.001507","135.56","0.06","3.283500","0.26"
"600193",2006-01-09,"2669797","5.8039","0.0355","0.001507","-39.85","0.06","3.283500","0.26"
"600193",2006-02-28,"13828463","23.1245","-0.1821","0.001466","-32.60","0.06","3.283500","0.26"
"600193",2006-03-31,"31281541","52.3103","0.0710","0.001453","-34.91","0.06","3.283500","0.26"
"600193",2006-04-28,"27239589","45.5512","-0.1235","0.001548","-28.61","0.00","0.101600","0.19"
"600193",2006-05-31,"60422859","101.0416","0.2199","0.001672","-34.91","0.00","0.101600","0.19"
"600193",2006-06-30,"22700906","37.9614","-0.0141","0.001811","-34.41","0.00","0.101600","0.19"
"600193",2006-07-31,"42860928","71.6738","-0.0200","0.001981","-15.95","0.00","0.101600","0.19"
"600193",2006-08-31,"18345407","30.6779","0.0233","0.002051","-16.33","-0.10","-6.114800","0.47"
"600193",2006-09-29,"29888810","49.9813","0.0684","0.002067","-17.44","-0.10","-6.114800","0.47"
"600193",2006-10-31,"19935592","33.3371","0.0053","0.002167","-384.69","0.02","1.382000","0.19"
"600193",2006-11-30,"63081916","105.4882","0.0610","0.002289","-408.16","0.02","1.382000","0.19"
"600193",2006-12-29,"51753504","86.5443","0.0150","0.002340","-414.29","0.02","1.382000","0.19"
"600193",2007-01-31,"82563214","138.0656","0.1897","0.002340","72.09","0.02","1.382000","0.19"
"600193",2007-02-28,"91924531","130.6930","0.3458","0.002374","97.01","0.02","1.382000","0.19"
"600193",2007-03-30,"143261046","144.0533","0.1646","0.002364","112.99","0.02","1.382000","0.19"
"600193",2007-04-30,"200108432","201.2151","0.9987","0.002427","42.16","0.29","20.993200","0.01"
"600193",2007-05-31,"63611121","63.9629","0.0357","0.002487","43.66","0.29","20.993200","0.01"
"600193",2007-06-29,"167978751","168.9077","-0.1946","0.002551","35.16","0.29","20.993200","0.01"
"600193",2007-07-31,"159568907","160.4514","0.4525","0.002620","27.75","0.52","31.965600","0.18"
"600193",2007-08-31,"144571518","145.3711","0.0082","0.002682","27.97","0.52","31.965600","0.18"
"600193",2007-09-28,"95526928","96.0552","-0.0395","0.002934","26.87","0.52","31.965600","0.18"
"600193",2007-10-31,"53325753","53.6207","-0.1758","0.003250","-184.96","0.47","29.968700","0.10"
"600193",2007-11-30,"26780223","26.9283","-0.1524","0.003545","-156.76","0.47","29.968700","0.10"
"600193",2007-12-28,"46495669","46.7528","0.2565","0.003643","-196.97","0.47","29.968700","0.10"
"600193",2008-01-31,"81310215","81.7599","-0.0237","0.003731","21.55","0.47","29.968700","0.10"
"600193",2008-02-29,"41054698","41.2817","0.1229","0.003753","24.20","0.47","29.968700","0.10"
"600193",2008-03-31,"55329677","42.4367","-0.1680","0.003751","20.14","0.47","29.968700","0.10"
"600193",2008-04-30,"46826126","35.2050","-0.2428","0.003745","23.26","0.05","2.020600","0.00"
"600193",2008-05-30,"51864590","38.9930","0.0400","0.003743","24.19","0.05","2.020600","0.00"
"600193",2008-06-10,"12890208","9.6912","-0.0107","0.003732","23.94","0.05","2.020600","0.00"
"600193",2008-07-31,"40861896","30.7209","-0.2602","0.003682","14.40","0.05","2.020600","0.00"
"600193",2008-08-29,"25910486","19.4801","-0.2405","0.003604","10.93","0.38","13.851700","1.68"
"600193",2008-09-26,"44497082","33.4539","0.0129","0.003591","11.07","0.38","13.851700","1.68"
"600193",2008-10-31,"28965616","19.4722","-0.3238","0.003522","5.61","0.38","13.876400","1.35"
"600193",2008-11-28,"67970967","39.3093","0.1785","0.003063","6.61","0.38","13.876400","1.35"
"600193",2008-12-31,"305118307","176.4577","0.4178","0.001908","9.37","0.38","13.876400","1.35"
"600193",2009-01-23,"180403573","104.3320","0.1860","0.001256","26.52","0.38","13.876400","1.35"
"600193",2009-02-27,"236856235","127.5102","-0.1242","0.001088","23.23","0.38","13.876400","1.35"
"600193",2009-03-31,"220315607","100.9973","0.3511","0.001041","31.38","0.38","13.876400","1.35"
"600193",2009-04-30,"201002089","92.1436","-0.0735","0.001013","39.64","-0.03","-1.367300","0.01"
"600193",2009-05-27,"294194268","134.8649","0.2932","0.001010","51.27","-0.03","-1.367300","0.01"
"600193",2009-06-30,"170318512","78.0776","-0.0088","0.001043","50.82","-0.03","-1.367300","0.01"
"600193",2009-07-31,"404956593","185.6407","0.4685","0.001227","-167.93","-0.03","-1.367300","0.01"
"600193",2009-08-31,"193459652","88.6860","-0.2483","0.001435","-126.23","-0.03","-1.523300","0.08"
"600193",2009-09-30,"149322445","68.4526","-0.0891","0.001459","-114.99","-0.03","-1.523300","0.08"
"600193",2009-10-30,"143015451","65.5613","0.2484","0.001481","42.73","-0.01","-0.498500","0.19"
"600193",2009-11-30,"272709383","125.0158","0.2447","0.001499","53.19","-0.01","-0.498500","0.19"
"600193",2009-12-31,"123048920","56.4082","-0.1648","0.001516","44.42","-0.01","-0.498500","0.19"
"600193",2010-01-29,"118161904","54.1679","0.1677","0.001553","284.92","-0.01","-0.498500","0.19"
"600193",2010-02-26,"81320025","37.2788","0.0848","0.001604","309.09","-0.01","-0.498500","0.19"
"600193",2010-03-31,"101724743","46.6328","0.1571","0.001619","357.64","-0.01","-0.498500","0.19"
"600193",2010-04-30,"96245664","44.1211","-0.0947","0.001616","586.89","0.05","3.213000","0.41"
"600193",2010-05-31,"69469796","31.8464","-0.1512","0.001646","498.13","0.05","3.213000","0.41"
"600193",2010-06-30,"33651005","15.4263","-0.1286","0.002004","434.08","0.05","3.213000","0.41"
"600193",2010-07-30,"64928872","29.7648","0.0846","0.002134","-675.81","0.05","3.213000","0.41"
"600193",2010-08-31,"108426132","49.7048","0.1177","0.002055","-755.38","-0.10","-6.912100","0.00"
"600193",2010-09-30,"116680264","53.4887","-0.0036","0.002130","-752.69","-0.10","-6.912100","0.00"
"600193",2010-10-29,"111929726","51.3110","0.2093","0.002246","32.00","0.41","21.264100","0.04"
"600193",2010-11-30,"143676359","65.8643","-0.1967","0.002446","25.70","0.41","21.264100","0.04"
"600193",2010-12-31,"81477973","37.3512","0.0853","0.003230","27.90","0.41","21.264100","0.04"
"600193",2011-01-31,"44144640","20.2368","-0.1131","0.003930","23.99","0.41","21.264100","0.04"
"600193",2011-02-28,"43072077","19.7452","0.0794","0.004320","25.89","0.41","21.264100","0.04"
"600193",2011-03-31,"100319993","45.9888","0.0134","0.003581","26.24","0.41","21.264100","0.04"
"600193",2011-04-29,"257177146","117.8955","0.2849","0.003592","31.44","0.55","26.078200","0.46"
"600193",2011-05-31,"147592508","67.6595","-0.2255","0.003795","24.35","0.55","26.078200","0.46"
"600193",2011-06-30,"160667682","73.6535","-0.0302","0.004514","23.61","0.55","26.078200","0.46"
"600193",2011-07-29,"257617535","118.0973","0.4240","0.005108","29.48","0.55","26.078200","0.46"
"600193",2011-08-31,"245625077","112.5997","-0.0371","0.004642","28.39","0.02","1.148900","0.43"
"600193",2011-09-30,"61452095","28.1709","-0.2718","0.004687","20.67","0.02","1.148900","0.43"
"600193",2011-10-31,"44258732","20.2891","-0.0196","0.004700","281.88","0.03","1.450800","0.52"
"600193",2011-11-30,"149643248","68.5996","0.0990","0.004731","309.79","0.03","1.450800","0.52"
"600193",2011-12-30,"103717750","47.5464","-0.2515","0.004565","231.88","0.03","1.450800","0.52"
"600193",2012-01-31,"225088084","103.1851","0.0638","0.004565","-74.65","0.03","1.450800","0.52"
"600193",2012-02-29,"419653063","192.3779","0.2677","0.004446","-94.64","-0.16","-8.261000","0.78"
"600193",2012-03-29,"310435771","142.3103","-0.0720","0.004208","-87.83","-0.16","-8.261000","0.78"
"600193",2012-04-27,"125428510","57.4991","0.0510","0.004006","-101.74","0.01","0.270100","0.06"
"600193",2012-05-31,"567711894","179.5520","0.2090","0.003739","-122.59","0.01","0.270100","0.04"
"600193",2012-06-29,"237991181","72.7335","-0.1599","0.003415","-102.99","0.01","0.270100","0.04"
"600193",2012-07-31,"366134807","111.8960","0.1103","0.003225","98.89","0.01","0.270100","0.04"
"600193",2012-08-31,"655165353","200.2278","0.1240","0.003031","111.15","0.23","15.775400","0.11"
"600193",2012-09-28,"319738446","97.7166","-0.0454","0.003047","106.10","0.23","15.775400","0.11"
"600193",2012-10-31,"229450556","70.1233","0.0034","0.003083","-146.83","0.26","17.411500","0.19"
"600193",2012-11-30,"138790359","42.4163","-0.1914","0.003140","-118.73","0.26","17.411500","0.19"
"600193",2012-12-31,"335593224","102.5620","0.2639","0.003220","-150.06","0.26","17.411500","0.19"
"600193",2013-01-31,"387030940","118.2821","0.1036","0.003246","39.04","0.26","17.411500","0.19"
"600193",2013-02-28,"168295815","51.4336","-0.1081","0.003240","34.82","0.26","17.411500","0.19"
"600193",2013-03-29,"310153237","94.7872","-0.1136","0.003236","30.86","0.26","17.411500","0.19"
"600193",2013-04-26,"96418621","29.4669","-0.0085","0.003235","27.15","0.05","2.814000","0.06"
"600193",2013-05-31,"188110827","57.4893","0.0709","0.003235","29.07","0.34","21.493300","0.32"
"600193",2013-06-28,"92411642","28.2423","-0.2755","0.004241","21.06","0.34","21.493300","0.32"
"600193",2013-07-31,"215285751","65.7944","0.1617","0.003972","19.68","0.34","21.493300","0.32"
"600193",2013-08-30,"199152991","60.8640","0.0319","0.003880","20.31","0.37","18.513000","0.13"
"600193",2013-09-30,"132167273","40.3922","-0.0803","0.003884","18.67","0.37","18.513000","0.13"
"600193",2013-10-31,"88008626","26.8967","-0.0605","0.003897","38.75","0.28","12.247000","0.22"
"600193",2013-11-29,"179934241","42.8444","0.1033","0.003920","42.57","0.28","12.247000","0.17"
"600193",2013-12-31,"218819862","51.4419","-0.0691","0.004417","39.63","0.28","12.247000","0.17"
"600193",2014-01-30,"98310048","23.1115","-0.0727","0.004654","31.22","0.28","12.247000","0.17"
"600193",2014-02-28,"144811127","34.0433","0.0278","0.004657","32.09","0.28","12.247000","0.17"
"600193",2014-03-31,"147880911","34.7650","-0.1367","0.004587","27.70","0.28","12.247000","0.17"
"600193",2014-04-29,"117869937","27.7098","-0.0663","0.004582","33.91","0.20","11.741600","0.23"
"600193",2014-05-30,"89841421","21.1206","0.1893","0.004369","40.33","0.20","11.741600","0.23"
"600193",2014-06-30,"170667143","40.1218","0.0100","0.003998","40.74","0.20","11.741600","0.23"
"600193",2014-07-31,"322102833","75.7224","0.2135","0.003955","-54.98","0.20","11.741600","0.23"
"600193",2014-08-29,"397488956","93.4448","0.0149","0.003905","-55.80","-0.05","-2.812100","0.11"
"600193",2014-09-30,"280551012","65.9541","0.1120","0.003849","-62.05","-0.05","-2.812100","0.11"
"600193",2014-10-31,"222634342","52.3386","-0.0144","0.003758","38.34","-0.11","-6.430300","0.12"
"600193",2014-11-28,"212957047","50.0636","0.0316","0.003559","39.56","-0.11","-6.430300","0.12"
"600193",2014-12-31,"431458748","101.4307","-0.2099","0.003884","31.25","-0.11","-6.430300","0.12"
"600193",2015-01-30,"206989709","48.6608","0.0209","0.004126","-7.31","-0.11","-6.430300","0.12"
"600193",2015-02-27,"163198247","38.3659","0.1155","0.004087","-8.15","-0.11","-6.430300","0.12"
"600193",2015-03-31,"412992451","97.0895","0.2569","0.004083","-10.24","-0.11","-6.430300","0.12"
"600193",2015-04-30,"689226102","162.0286","0.4765","0.003838","-15.06","-0.94","-118.662900","0.12"
"600193",2015-05-29,"435739338","102.4370","0.9612","0.002815","-29.54","-0.94","-118.662900","0.12"
"600193",2015-06-30,"663025381","155.8692","-0.3763","0.002524","-18.42","-0.94","-118.662900","0.12"
"600193",2015-07-14,"216579046","50.9151","-0.2217","0.002644","-15.77","-0.94","-118.662900","0.12"
"600193",2015-08-31,,,,,"-15.77","0.04","4.353400","0.00"
"600193",2015-09-30,,,,,"-15.77","0.04","4.353400","0.00"
"600193",2015-10-30,,,,,"-15.15","0.03","3.350000","0.00"
"600193",2015-11-30,,,,,"-15.15","0.03","3.350000","0.00"
"600193",2015-12-31,"1094324249","257.2623","0.0942","0.002549","-16.57","0.03","3.350000","0.00"
"600193",2016-01-29,"454748021","106.9057","-0.3424","0.002544","64.11","0.03","3.350000","0.00"
"600193",2016-02-29,"390384961","91.7747","-0.0866","0.002504","58.56","0.03","3.350000","0.00"
"600193",2016-03-31,"774133979","181.9894","0.3431","0.002341","78.65","0.15","16.762000","0.04"
"600193",2016-04-29,"735118432","172.8174","0.1168","0.002381","78.92","0.00","0.275000","0.02"
"600193",2016-05-31,"504217114","118.5353","-0.0271","0.002430","76.78","0.00","0.275000","0.02"
"600193",2016-06-30,"482057841","113.3259","-0.0619","0.002461","72.03","0.00","0.275000","0.02"
"600193",2016-07-29,"487207828","114.5366","-0.0256","0.002413","100.34","0.00","0.239900","0.05"
"600193",2016-08-31,"186874122","43.9318","-0.0330","0.002338","97.03","0.00","0.239900","0.05"
"600193",2016-09-30,"116635889","27.4197","-0.0569","0.002327","91.51","0.00","0.239900","0.05"
"600193",2016-10-31,"136041672","31.9817","0.0380","0.002339","67.86","0.01","0.798400","0.09"
"600193",2016-11-30,"315779034","74.2358","0.0188","0.002433","69.13","0.01","0.798400","0.09"
"600193",2016-12-30,"104518721","24.5711","-0.0895","0.002643","62.95","0.01","0.798400","0.09"
"600193",2017-01-26,"98332482","23.1168","-0.0780","0.003047","-31.83","0.01","0.798400","0.09"
"600193",2017-02-28,"104535271","24.5750","0.0334","0.003466","-32.89","0.01","0.798400","0.09"
"600193",2017-03-31,"185387910","43.5824","-0.0597","0.003623","-30.93","0.01","0.798400","0.09"
"600193",2017-04-28,"81461369","19.1506","-0.1570","0.003579","-26.69","0.01","1.536800","0.06"
"600193",2017-05-31,"80844922","19.0057","-0.1365","0.003699","-23.05","-0.30","-49.610900","0.13"
"600193",2017-06-30,,,,,"-23.05","-0.30","-49.610900","0.13"
"600193",2017-07-31,,,,,"-11.80","-0.30","-49.610900","0.13"
"600193",2017-08-31,"133276845","31.3318","0.3102","0.003602","-15.46","-0.27","-80.777000","0.06"
"600193",2017-09-29,"299814031","70.4826","-0.1387","0.003650","-13.31","-0.27","-80.777000","0.06"
"600193",2017-10-31,"97411358","22.9002","-0.1283","0.003641","-21.15","-0.01","-2.774700","0.00"
"600193",2017-11-30,"110618005","26.0049","-0.1081","0.003798","-18.86","-0.01","-2.774700","0.00"
"600193",2021-08-31,"136928540","32.1902","-0.1256","0.001969","48.48","0.04","4.984800","0.76"
"600193",2021-09-30,"136521224","32.0945","0.0811","0.001980","52.42","0.04","4.984800","0.76"
"600193",2021-10-29,"48684138","11.4450","-0.0910","0.002027","61.43","0.05","6.678200","1.13"
"600193",2021-11-30,"89274751","20.9874","-0.0068","0.002055","61.01","0.05","6.678200","1.13"
"600193",2021-12-31,"220017795","51.7235","-0.1035","0.002079","54.70","0.05","6.678200","1.13"
"600193",2022-01-28,"78894710","18.5472","-0.1018","0.002070","126.82","0.05","6.678200","1.13"
"600193",2022-02-28,"44071762","10.3607","0.0355","0.002015","131.33","0.05","6.678200","1.13"
"600193",2022-03-31,"67879382","15.9576","-0.0997","0.001971","118.24","0.05","6.330100","1.62"
"600193",2022-04-29,"79076428","18.5899","-0.1107","0.001935","98.99","0.02","2.517200","0.16"
"600193",2022-05-31,"115273982","27.0995","0.1592","0.001758","114.75","0.02","2.517200","0.16"
"600193",2022-06-30,"101740582","23.9180","-0.0863","0.001667","104.85","0.02","2.517200","0.16"
"600193",2022-07-29,"154134857","36.2352","0.1137","0.001620","184.08","0.02","2.517200","0.16"
"600193",2022-08-31,"211555680","49.7342","0.0502","0.001366","193.31","0.02","2.746900","0.34"
"600193",2022-09-30,"105160982","24.7221","-0.1499","0.001342","164.33","0.02","2.746900","0.34"
"600193",2022-10-31,"62049234","14.5870","0.1047","0.001413","182.69","0.02","2.451900","0.45"
"600193",2022-11-30,"208707965","49.0647","0.1316","0.001676","206.73","0.02","2.451900","0.45"
"600193",2022-12-30,"129150743","30.3618","-0.0884","0.001931","188.46","0.02","2.451900","0.45"
"600193",2017-12-29,"99817223","23.4658","-0.0909","0.004030","-17.15","-0.01","-2.774700","0.00"
"600193",2018-01-31,"151227652","35.5518","-0.1315","0.003924","-25.50","-0.01","-2.774700","0.00"
"600193",2018-02-28,"111575302","26.2300","0.0192","0.003924","-25.99","-0.01","-2.774700","0.00"
"600193",2018-03-30,"137550133","32.3364","-0.0690","0.003899","-24.20","-0.01","-2.774700","0.00"
"600193",2018-04-27,"98128694","23.0689","-0.2292","0.003464","-17.02","-0.01","-1.940100","0.00"
"600193",2018-05-31,"77393331","18.1942","-0.1312","0.003425","-14.79","-0.18","-43.063700","0.06"
"600193",2018-06-29,"64651930","15.1989","-0.1510","0.003597","-12.56","-0.18","-43.063700","0.06"
"600193",2018-07-31,"52940414","12.4456","0.0316","0.003002","29.16","-0.18","-43.063700","0.06"
"600193",2018-08-31,"66916913","15.7313","0.0345","0.002402","30.17","0.00","0.591200","0.06"
"600193",2018-09-28,"30992115","7.2859","0.0222","0.002368","30.84","0.00","0.591200","0.06"
"600193",2018-10-31,"40365196","9.4894","0.0290","0.002386","-21.52","0.05","9.591300","0.27"
"600193",2018-11-30,"115842264","27.2331","0.0176","0.002526","-21.89","0.05","9.591300","0.27"
"600193",2018-12-28,"67714546","15.9189","0.0865","0.002664","-23.79","0.05","9.591300","0.27"
"600193",2019-01-31,"114516111","26.9213","0.0350","0.002511","48.15","0.05","9.591300","0.27"
"600193",2019-02-28,"73618240","17.3067","0.1631","0.002357","56.00","0.05","9.591300","0.27"
"600193",2019-03-29,"169994875","39.9637","0.0132","0.002325","56.74","0.07","14.533700","0.54"
"600193",2019-04-30,"134808559","31.6918","-0.0966","0.002339","43.69","0.00","0.721300","0.13"
"600193",2019-05-31,"88475039","20.7994","-0.0549","0.002423","41.29","0.00","0.721300","0.13"
"600193",2019-06-28,"72966346","17.1535","0.0061","0.002404","41.54","0.00","0.721300","0.13"
