股票代码_Stkcd,日期_Date,收盘价_Clpr,日收益率_Dret,
"600193",2021-01-04,"4.8500","0.0275"
"600193",2021-01-05,"4.8500","0.0000"
"600193",2021-01-06,"4.7900","-0.0124"
"600193",2021-01-07,"4.7700","-0.0042"
"600193",2021-01-08,"4.7000","-0.0147"
"600193",2021-01-11,"4.6700","-0.0064"
"600193",2021-01-12,"4.6700","0.0000"
"600193",2021-01-13,"4.6100","-0.0128"
"600193",2021-01-14,"4.6400","0.0065"
"600193",2021-01-15,"4.6900","0.0108"
"600193",2021-01-18,"4.6800","-0.0021"
"600193",2021-01-19,"4.6700","-0.0021"
"600193",2021-01-20,"4.6500","-0.0043"
"600193",2021-01-21,"4.7100","0.0129"
"600193",2021-01-22,"4.8600","0.0318"
"600193",2021-01-25,"4.8100","-0.0103"
"600193",2021-01-26,"4.7500","-0.0125"
"600193",2021-01-27,"4.7300","-0.0042"
"600193",2021-01-28,"4.6700","-0.0127"
"600193",2021-01-29,"4.6600","-0.0021"
"600193",2021-02-01,"4.7500","0.0193"
"600193",2021-02-02,"4.9900","0.0505"
"600193",2021-02-03,"4.9300","-0.0120"
"600193",2021-02-04,"4.9200","-0.0020"
"600193",2021-02-05,"4.9200","0.0000"
"600193",2021-02-08,"4.9800","0.0122"
"600193",2021-02-09,"5.0300","0.0100"
"600193",2021-02-10,"5.0300","0.0000"
"600193",2021-02-18,"5.0400","0.0020"
"600193",2021-02-19,"5.1100","0.0139"
"600193",2021-02-22,"5.1100","0.0000"
"600193",2021-02-23,"5.0900","-0.0039"
"600193",2021-02-24,"5.2500","0.0314"
"600193",2021-02-25,"5.5100","0.0495"
"600193",2021-02-26,"5.7900","0.0508"
"600193",2021-03-01,"6.0800","0.0501"
"600193",2021-03-02,"5.8600","-0.0362"
"600193",2021-03-03,"5.9200","0.0102"
"600193",2021-03-04,"5.9000","-0.0034"
"600193",2021-03-05,"5.8000","-0.0169"
"600193",2021-03-08,"5.7400","-0.0103"
"600193",2021-03-09,"5.6900","-0.0087"
"600193",2021-03-10,"5.9600","0.0475"
"600193",2021-03-11,"5.8100","-0.0252"
"600193",2021-03-12,"5.7600","-0.0086"
"600193",2021-03-15,"5.7500","-0.0017"
"600193",2021-03-16,"5.7800","0.0052"
"600193",2021-03-17,"5.7200","-0.0104"
"600193",2021-03-18,"5.9000","0.0315"
"600193",2021-03-19,"5.8800","-0.0034"
"600193",2021-03-22,"6.0300","0.0255"
"600193",2021-03-23,"6.1000","0.0116"
"600193",2021-03-24,"6.2400","0.0230"
"600193",2021-03-25,"6.5500","0.0497"
"600193",2021-03-26,"6.4800","-0.0107"
"600193",2021-03-29,"6.3100","-0.0262"
"600193",2021-03-30,"6.3500","0.0063"
"600193",2021-03-31,"6.6700","0.0504"
"600193",2021-04-01,"6.9000","0.0345"
"600193",2021-04-02,"6.9000","0.0000"
"600193",2021-04-06,"7.0200","0.0174"
"600193",2021-04-07,"7.1500","0.0185"
"600193",2021-04-08,"7.0900","-0.0084"
"600193",2021-04-09,"7.0900","0.0000"
"600193",2021-04-12,"7.2300","0.0197"
"600193",2021-04-13,"6.8700","-0.0498"
"600193",2021-04-14,"6.5300","-0.0495"
"600193",2021-04-15,"6.7600","0.0352"
"600193",2021-04-16,"7.1000","0.0503"
"600193",2021-04-19,"7.1800","0.0113"
"600193",2021-04-20,"7.1000","-0.0111"
"600193",2021-04-21,"7.1000","0.0000"
"600193",2021-04-22,"7.1200","0.0028"
"600193",2021-04-23,"7.2000","0.0112"
"600193",2021-04-26,"7.4200","0.0306"
"600193",2021-04-27,"7.1000","-0.0431"
"600193",2021-04-28,"7.0800","-0.0028"
"600193",2021-04-29,"7.0800","0.0000"
"600193",2021-04-30,"6.7300","-0.0494"
"600193",2021-05-06,"6.3900","-0.0505"
"600193",2021-05-07,"6.0700","-0.0501"
"600193",2021-05-10,"6.3700","0.0494"
"600193",2021-05-11,"6.4400","0.0110"
"600193",2021-05-12,"6.7500","0.0481"
"600193",2021-05-13,"6.8400","0.0133"
"600193",2021-05-14,"6.9300","0.0132"
"600193",2021-05-17,"6.8300","-0.0144"
"600193",2021-05-18,"6.7500","-0.0117"
"600193",2021-05-19,"6.7500","0.0000"
"600193",2021-05-20,"6.7600","0.0015"
"600193",2021-05-21,"6.9900","0.0340"
"600193",2021-05-24,"7.3400","0.0501"
"600193",2021-05-25,"7.4800","0.0191"
"600193",2021-05-26,"7.8500","0.0495"
"600193",2021-05-27,"7.7100","-0.0178"
"600193",2021-05-28,"8.1000","0.0506"
"600193",2021-05-31,"7.7700","-0.0407"
"600193",2021-06-01,"7.8300","0.0077"
"600193",2021-06-02,"7.9200","0.0115"
"600193",2021-06-03,"8.2600","0.0429"
"600193",2021-06-04,"8.2800","0.0024"
"600193",2021-06-07,"8.4900","0.0254"
"600193",2021-06-08,"8.8700","0.0448"
"600193",2021-06-09,"8.8800","0.0011"
"600193",2021-06-10,"8.9300","0.0056"
"600193",2021-06-11,"8.9300","0.0000"
"600193",2021-06-15,"8.8300","-0.0112"
"600193",2021-06-16,"8.4400","-0.0442"
"600193",2021-06-17,"8.6900","0.0296"
"600193",2021-06-18,"8.5100","-0.0207"
"600193",2021-06-21,,
"600193",2021-06-22,"8.2500","-0.0306"
"600193",2021-06-23,"8.0300","-0.0267"
"600193",2021-06-24,"8.1500","0.0149"
"600193",2021-06-25,"8.4100","0.0319"
"600193",2021-06-28,"9.2500","0.0999"
"600193",2021-06-29,"9.6000","0.0378"
"600193",2021-06-30,"9.6800","0.0083"
"600193",2021-07-01,"9.9000","0.0227"
"600193",2021-07-02,"10.2500","0.0354"
"600193",2021-07-05,"9.9900","-0.0254"
"600193",2021-07-06,"9.8600","-0.0130"
"600193",2021-07-07,"9.8800","0.0020"
"600193",2021-07-08,"9.7200","-0.0162"
"600193",2021-07-09,"9.6900","-0.0031"
"600193",2021-07-12,"9.5600","-0.0134"
"600193",2021-07-13,"9.0400","-0.0544"
"600193",2021-07-14,"9.1500","0.0122"
"600193",2021-07-15,"9.2000","0.0055"
"600193",2021-07-16,"9.2200","0.0022"
"600193",2021-07-19,"8.4100","-0.0879"
"600193",2021-07-20,"8.5900","0.0214"
"600193",2021-07-21,"8.7200","0.0151"
"600193",2021-07-22,"8.5400","-0.0206"
"600193",2021-07-23,"8.5000","-0.0047"
"600193",2021-07-26,"8.6200","0.0141"
"600193",2021-07-27,"8.8600","0.0278"
"600193",2021-07-28,"8.7000","-0.0181"
"600193",2021-07-29,"8.7000","0.0000"
"600193",2021-07-30,"8.6000","-0.0115"
"600193",2021-08-02,"8.5300","-0.0081"
"600193",2021-08-03,"8.2200","-0.0363"
"600193",2021-08-04,"8.2200","0.0000"
"600193",2021-08-05,"8.0800","-0.0170"
"600193",2021-08-06,"8.1200","0.0050"
"600193",2021-08-09,"8.1800","0.0074"
"600193",2021-08-10,"8.2100","0.0037"
"600193",2021-08-11,"8.4400","0.0280"
"600193",2021-08-12,"8.8700","0.0509"
"600193",2021-08-13,"8.8000","-0.0079"
"600193",2021-08-16,"8.3900","-0.0466"
"600193",2021-08-17,"7.9600","-0.0513"
"600193",2021-08-18,"7.8800","-0.0101"
"600193",2021-08-19,"7.9700","0.0114"
"600193",2021-08-20,"8.1600","0.0238"
"600193",2021-08-23,"7.8000","-0.0441"
"600193",2021-08-24,"7.7200","-0.0103"
"600193",2021-08-25,"7.8700","0.0194"
"600193",2021-08-26,"7.7900","-0.0102"
"600193",2021-08-27,"7.8300","0.0051"
"600193",2021-08-30,"7.4900","-0.0434"
"600193",2021-08-31,"7.5200","0.0040"
"600193",2021-09-01,"8.2700","0.0997"
"600193",2021-09-02,"8.0500","-0.0266"
"600193",2021-09-03,"7.9500","-0.0124"
"600193",2021-09-06,"7.9600","0.0013"
"600193",2021-09-07,"7.9500","-0.0013"
"600193",2021-09-08,"8.0300","0.0101"
"600193",2021-09-09,"8.0300","0.0000"
"600193",2021-09-10,"8.0600","0.0037"
"600193",2021-09-13,"7.9100","-0.0186"
"600193",2021-09-14,"7.6700","-0.0303"
"600193",2021-09-15,"7.6400","-0.0039"
"600193",2021-09-16,"7.7300","0.0118"
"600193",2021-09-17,"8.1600","0.0556"
"600193",2021-09-22,"8.1500","-0.0012"
"600193",2021-09-23,"8.1600","0.0012"
"600193",2021-09-24,"8.2300","0.0086"
"600193",2021-09-27,"7.9900","-0.0292"
"600193",2021-09-28,"7.8700","-0.0150"
"600193",2021-09-29,"7.6800","-0.0241"
"600193",2021-09-30,"8.1300","0.0586"
"600193",2021-10-08,"8.0200","-0.0135"
"600193",2021-10-11,"7.7400","-0.0349"
"600193",2021-10-12,"7.7100","-0.0039"
"600193",2021-10-13,"8.0300","0.0415"
"600193",2021-10-14,"8.0300","0.0000"
"600193",2021-10-15,"7.8800","-0.0187"
"600193",2021-10-18,"7.8600","-0.0025"
"600193",2021-10-19,"7.7600","-0.0127"
"600193",2021-10-20,"7.7300","-0.0039"
"600193",2021-10-21,"7.6700","-0.0078"
"600193",2021-10-22,"7.5000","-0.0222"
"600193",2021-10-25,"7.4900","-0.0013"
"600193",2021-10-26,"7.2700","-0.0294"
"600193",2021-10-27,"7.0900","-0.0248"
"600193",2021-10-28,"7.3900","0.0423"
"600193",2021-10-29,"7.3900","0.0000"
"600193",2021-10-30,,
"600193",2021-11-01,"7.3000","-0.0122"
"600193",2021-11-02,"7.2200","-0.0110"
"600193",2021-11-03,"7.2500","0.0042"
"600193",2021-11-04,"7.2400","-0.0014"
"600193",2021-11-05,"7.1600","-0.0110"
"600193",2021-11-08,"7.8800","0.1006"
"600193",2021-11-09,"7.9600","0.0102"
"600193",2021-11-10,"8.0400","0.0101"
"600193",2021-11-11,"8.1800","0.0174"
"600193",2021-11-12,"8.2500","0.0086"
"600193",2021-11-15,"7.9800","-0.0327"
"600193",2021-11-16,"7.9800","0.0000"
"600193",2021-11-17,"7.9800","0.0000"
"600193",2021-11-18,"8.1000","0.0150"
"600193",2021-11-19,"8.0900","-0.0012"
"600193",2021-11-22,"8.0000","-0.0111"
"600193",2021-11-23,"7.9500","-0.0063"
"600193",2021-11-24,"7.8900","-0.0075"
"600193",2021-11-25,"7.4900","-0.0507"
"600193",2021-11-26,"7.4600","-0.0040"
"600193",2021-11-29,"7.2900","-0.0228"
"600193",2021-11-30,"7.3400","0.0069"
"600193",2021-12-01,"7.3300","-0.0014"
"600193",2021-12-02,"7.2600","-0.0095"
"600193",2021-12-03,"7.3400","0.0110"
"600193",2021-12-06,"7.2000","-0.0191"
"600193",2021-12-07,"7.1600","-0.0056"
"600193",2021-12-08,"7.1600","0.0000"
"600193",2021-12-09,"7.1600","0.0000"
"600193",2021-12-10,"7.2400","0.0112"
"600193",2021-12-13,"6.7600","-0.0663"
"600193",2021-12-14,"6.8500","0.0133"
"600193",2021-12-15,"6.7400","-0.0161"
"600193",2021-12-16,"6.6900","-0.0074"
"600193",2021-12-17,"6.5400","-0.0224"
"600193",2021-12-20,"7.1900","0.0994"
"600193",2021-12-21,"7.3300","0.0195"
"600193",2021-12-22,"6.7300","-0.0819"
"600193",2021-12-23,"6.7500","0.0030"
"600193",2021-12-24,"6.5900","-0.0237"
"600193",2021-12-27,"6.5400","-0.0076"
"600193",2021-12-28,"6.5900","0.0076"
"600193",2021-12-29,"6.5400","-0.0076"
"600193",2021-12-30,"6.5300","-0.0015"
"600193",2021-12-31,"6.5800","0.0077"
"600193",2022-01-04,"6.6500","0.0106"
"600193",2022-01-05,"6.5000","-0.0226"
"600193",2022-01-06,"6.6100","0.0169"
"600193",2022-01-07,"6.5600","-0.0076"
"600193",2022-01-10,"6.5500","-0.0015"
"600193",2022-01-11,"6.5500","0.0000"
"600193",2022-01-12,"6.5800","0.0046"
"600193",2022-01-13,"6.5300","-0.0076"
"600193",2022-01-14,"6.3400","-0.0291"
"600193",2022-01-17,"6.4100","0.0110"
"600193",2022-01-18,"6.4000","-0.0016"
"600193",2022-01-19,"6.3000","-0.0156"
"600193",2022-01-20,"6.1100","-0.0302"
"600193",2022-01-21,"6.1100","0.0000"
"600193",2022-01-24,"6.0200","-0.0147"
"600193",2022-01-25,"5.9200","-0.0166"
"600193",2022-01-26,"5.8900","-0.0051"
"600193",2022-01-27,"5.6600","-0.0390"
"600193",2022-01-28,"5.9100","0.0442"
"600193",2022-02-07,"6.0500","0.0237"
"600193",2022-02-08,"6.2200","0.0281"
"600193",2022-02-09,"6.3100","0.0145"
"600193",2022-02-10,"6.2800","-0.0048"
"600193",2022-02-11,"6.2400","-0.0064"
"600193",2022-02-14,"6.2700","0.0048"
"600193",2022-02-15,"6.2200","-0.0080"
"600193",2022-02-16,"6.3300","0.0177"
"600193",2022-02-17,"6.2200","-0.0174"
"600193",2022-02-18,"6.3100","0.0145"
"600193",2022-02-21,"6.3200","0.0016"
"600193",2022-02-22,"6.3500","0.0047"
"600193",2022-02-23,"6.4300","0.0126"
"600193",2022-02-24,"6.2700","-0.0249"
"600193",2022-02-25,"6.2500","-0.0032"
"600193",2022-02-28,"6.1200","-0.0208"
